,timestamp,pm1,pm2_5,pm10,gpsLongitude,gpsLatitude,gpsAltitude,i/o
23752,2021-07-11 21:46:31.701,0.6287661999999999,3.3818486000000005,23.406908,-0.1982339,51.4962198,53.63622384745925,1
23753,2021-07-11 21:47:03.317,0.7360438,4.107586,23.322826,-0.1982339,51.4962198,53.6419204601141,1
23754,2021-07-11 21:47:35.548,0.69715935,3.6630075,18.164011,-0.1982339,51.4962198,53.60253291809626,1
23755,2021-07-11 21:48:07.814,0.6523796,3.7997816,26.109339,-0.1982339,51.4962198,53.63008697135836,1
23756,2021-07-11 21:48:40.060,0.74762356,3.9563963,55.351578,-0.1982267999999999,51.4961841,53.67606536453079,1
23757,2021-07-11 21:49:14.258,0.6694243000000001,3.9988213,35.383446,-0.1982267999999999,51.4961841,53.62103740556639,1
23758,2021-07-11 21:49:45.214,0.65660375,3.7170525,31.47087,-0.1982208999999999,51.496193100000006,53.55974678265903,1
23759,2021-07-11 21:50:16.816,0.7876631,3.914209,34.805058,-0.1982207999999999,51.496193,53.53090853388966,1
23760,2021-07-11 21:50:47.777,0.7083099,3.1528852,17.670185,-0.1982207999999999,51.496193,53.6487549495834,1
23761,2021-07-11 21:51:20.014,0.71380764,3.3869557,30.418163,-0.1982207999999999,51.496193,53.54514654702368,1
23762,2021-07-11 21:51:49.055,0.74627984,3.9698873,28.61665,-0.1982207999999999,51.496193,53.58645655092028,1
23763,2021-07-11 21:52:21.948,0.6412904,3.5282440000000004,25.906807,-0.1982207999999999,51.496193,53.76317123418341,1
23764,2021-07-11 21:52:54.189,0.76348376,3.7324038,50.127975,-0.1982207999999999,51.496193,53.7746513563785,1
23765,2021-07-11 21:53:23.893,0.6450734,3.2315178,26.740154,-0.1982207999999999,51.496193,53.64679757487317,1
23766,2021-07-11 21:53:55.454,0.5688865,3.4915118,27.642277000000004,-0.1982207999999999,51.496193,53.66961961432224,1
23767,2021-07-11 21:54:25.150,0.6915982,3.5938127,28.110136,-0.1982207999999999,51.496193,53.66541797274167,1
23768,2021-07-11 21:54:56.740,0.78887683,2.7524314,22.328976,-0.1982207999999999,51.496193,53.673340947720966,1
23769,2021-07-11 21:55:30.929,0.61900145,3.6337204,20.138184,-0.1982207999999999,51.496193,53.55023897193698,1
23770,2021-07-11 21:56:08.322,0.6631727,3.4130461000000003,19.618265,-0.1982305,51.496211,53.69343649078166,1
23771,2021-07-11 21:56:39.943,0.690405,3.3711193,29.70337,-0.1982305,51.496211,53.49401379207762,1
23772,2021-07-11 21:57:14.141,0.5841571999999999,2.766578,15.473726,-0.1982305,51.496211,53.69189288351007,1
23773,2021-07-11 21:57:48.956,0.67497677,2.6233315,20.056244,-0.1982305,51.496211,53.72342667082013,1
23774,2021-07-11 21:58:22.495,0.59666425,2.930104,29.686546000000003,-0.1982305,51.496211,53.56380338061181,1
23775,2021-07-11 21:58:56.035,0.6076709,2.6149645,10.401103,-0.1982305,51.496211,53.48709851419466,1
23776,2021-07-11 21:59:30.224,0.5730329000000001,2.5476189,22.443155,-0.1982627,51.4962023,53.71535572885769,1
23777,2021-07-11 22:00:05.055,0.664089,2.9055892999999995,14.326665,-0.1982628,51.4962023,53.70040701852845,1
23778,2021-07-11 22:00:37.306,0.5124340999999999,2.5979698,18.18585,-0.1982628,51.4962023,53.63185305459914,1
23779,2021-07-11 22:01:10.848,0.605811,3.2123282000000004,20.590466,-0.1982760999999999,51.49621,53.54691929547128,1
23780,2021-07-11 22:01:45.028,0.61797374,2.8041608,18.191448,-0.1982760999999999,51.49621,53.783948138570345,1
23781,2021-07-11 22:02:16.634,0.562126,2.7832124,8.834810000000001,-0.1982760999999999,51.49621,53.65815561371264,1
23782,2021-07-11 22:02:48.895,0.5115252,2.5003881000000003,25.665537,-0.1982760999999999,51.49621,53.61472782185992,1
23783,2021-07-11 22:03:21.788,0.6685146,2.5061738,12.64112,-0.1982760999999999,51.49621,53.68946566351904,1
23784,2021-07-11 22:03:54.029,0.49705702,2.455628,24.327776,-0.1982760999999999,51.49621,53.61944055064421,1
23785,2021-07-11 22:04:25.624,0.4919273,1.8647133,17.899179999999998,-0.1982760999999999,51.49621,53.63917904287285,1
23786,2021-07-11 22:04:57.223,0.5604238,2.2708154,23.690523,-0.1982760999999999,51.49621,53.64376403147861,1
23787,2021-07-11 22:05:27.554,0.4539015,1.9437733,13.138174,-0.1982760999999999,51.49621,53.7702701046204,1
23788,2021-07-11 22:06:00.442,0.6143645000000001,2.942494,17.140152,-0.1982760999999999,51.49621,53.59437688541073,1
23789,2021-07-11 22:06:32.053,0.47340247,2.5701017000000004,7.554537299999999,-0.1982760999999999,51.49621,53.78333089698752,1
23790,2021-07-11 22:07:04.952,0.50438565,2.7113307,17.46003,-0.1982760999999999,51.49621,53.619317620734606,1
23791,2021-07-11 22:07:35.266,0.56248266,1.7580646,7.282255999999999,-0.1982760999999999,51.49621,53.48381453943208,1
23792,2021-07-11 22:08:09.439,0.54744023,2.1256583,6.7906675000000005,-0.1982760999999999,51.49621,53.62654381656438,1
23793,2021-07-11 22:08:41.065,0.48751885,2.1846633,5.4893220000000005,-0.1982760999999999,51.49621,53.85236526705715,1
23794,2021-07-11 22:09:13.304,0.60756236,2.741204,9.758529,-0.1982760999999999,51.49621,53.71353715483449,1
23795,2021-07-11 22:09:45.546,0.48066163,2.3739862,15.580708,-0.1982760999999999,51.49621,53.94516361569024,1
23796,2021-07-11 22:10:19.097,0.48848695,1.857002,8.805289,-0.1982760999999999,51.49621,53.51531470275353,1
23797,2021-07-11 22:10:55.200,0.5066132999999999,2.6217606,12.192089,-0.1982760999999999,51.49621,53.6367130172894,1
23798,2021-07-11 22:11:28.104,0.5515624,2.5959084,6.032645,-0.1982760999999999,51.49621,53.78905239221599,1
23799,2021-07-11 22:12:00.351,0.49726424,1.7081453000000002,14.704981,-0.1983137999999999,51.4962037,53.68411314940745,1
23800,2021-07-11 22:12:33.258,0.51814383,2.1605349,3.879725,-0.1982746,51.4962381,53.92031892092847,1
23801,2021-07-11 22:13:04.862,0.49736306,1.6952955,4.749029,-0.1982526,51.4962062,53.50669927545805,1
23802,2021-07-11 22:13:37.749,0.53398585,1.8127488,15.698126,-0.1982481,51.496239200000005,53.6866820013479,1
23803,2021-07-11 22:14:10.008,0.5023785,2.1724868,7.1742425,-0.1982481,51.496239200000005,53.67182772813676,1
23804,2021-07-11 22:14:40.321,0.51355803,2.3674247000000004,18.829641,-0.1982481,51.496239200000005,53.66752323333058,1
23805,2021-07-11 22:15:12.559,0.45194417,1.8431282,4.702587599999999,-0.1982452999999999,51.4962493,53.81463731068717,1
23806,2021-07-11 22:15:42.250,0.43910676,1.7922348,8.730133,-0.1982394,51.496261100000005,53.70526752821981,1
23807,2021-07-11 22:16:14.482,0.47992387,1.6970995999999998,6.371848,-0.1982401,51.49626729999999,53.6598603501665,1
23808,2021-07-11 22:16:48.037,0.44547972,1.7781452000000002,10.349394,-0.1982401,51.49626729999999,53.6123783575628,1
23809,2021-07-11 22:17:18.995,0.46801707,1.490693,9.621258,-0.1982401,51.49626729999999,53.69796037475307,1
23810,2021-07-11 22:17:51.878,0.47297516,1.6935732,2.2632573,-0.1982401,51.49626729999999,53.68271139478363,1
23811,2021-07-11 22:18:28.635,0.37530193,1.1400093,5.717442500000001,-0.1982401,51.49626729999999,53.61389931892377,1
23812,2021-07-11 22:19:00.887,0.40581295,1.7082772000000002,5.079049,-0.1982401,51.49626729999999,53.48559420688331,1
23813,2021-07-11 22:19:33.798,0.44109556,2.02538,6.262832599999999,-0.1982401,51.49626729999999,53.828324661243,1
23814,2021-07-11 22:20:06.050,0.38814002,1.6993728,4.874855,-0.1982552,51.49627720000001,53.60009651946376,1
23815,2021-07-11 22:20:38.924,0.4406164000000001,1.6519837,13.102482,-0.1981932,51.4962787,53.564918082829806,1
23816,2021-07-11 22:21:11.821,0.34977114,1.2362947,7.1531796000000005,-0.1981777,51.4962335,53.55312078979697,1
23817,2021-07-11 22:21:44.073,0.33810624,1.5376815,13.66029,-0.198231,51.4962754,53.61565103744789,1
23818,2021-07-11 22:22:15.045,0.39352554,1.4497963,10.023985,-0.1982857999999999,51.496284,53.84427971395426,1
23819,2021-07-11 22:22:47.934,0.41160375,1.436602,8.029536,-0.1983312,51.4963186,53.77061125064557,1
23820,2021-07-11 22:23:18.257,0.40283164,1.7989784,7.762534599999999,-0.1982485,51.49638970000001,53.62855735366784,1
23821,2021-07-11 22:23:49.220,0.36342394,1.1460129,2.165209,-0.1982494,51.49636829999999,53.68419167815032,1
23822,2021-07-11 22:24:20.163,0.41532773,1.6530168,7.909123399999999,-0.1982299,51.496344,53.78490568431047,1
23823,2021-07-11 22:24:50.492,0.3834021999999999,1.6269591,4.4438143,-0.1982329,51.4963168,53.32772603491261,1
23824,2021-07-11 22:25:22.092,0.41994593,1.6036502,3.0803092,-0.1982198999999999,51.4963015,53.62995447791729,1
23825,2021-07-11 22:25:54.328,0.36922807,1.4332701,8.477946000000001,-0.1982198999999999,51.4963015,53.66802026133532,1
23826,2021-07-11 22:26:24.016,0.367506,1.0129939,6.924215299999999,-0.1982198999999999,51.4963015,53.72719845740171,1
23827,2021-07-11 22:26:56.916,0.33178818,1.7179662,7.031135000000001,-0.1982198999999999,51.4963015,53.777193631056,1
23828,2021-07-11 22:27:28.498,0.30741128,1.2801946000000002,3.9124155,-0.1982198999999999,51.4963015,53.86877537742591,1
23829,2021-07-11 22:27:59.456,0.31424513,1.1578282,2.0543897,-0.1982198999999999,51.4963015,53.59935220702853,1
23830,2021-07-11 22:28:30.416,0.3389005,1.0730686000000005,1.446851,-0.1981997,51.4963042,53.703363521669885,1
23831,2021-07-11 22:29:01.376,0.31413844,0.9680818,4.750122,-0.1981997,51.4963042,53.65008438176773,1
23832,2021-07-11 22:29:31.059,0.4072292,1.3299615,2.4245489,-0.1981997,51.4963042,53.7254181799039,1
23833,2021-07-11 22:30:00.740,0.35856208,1.4917258999999998,3.3538442,-0.1981997,51.4963042,53.66724450673546,1
23834,2021-07-11 22:30:32.967,0.398314,1.4181736,4.6652594,-0.1981997,51.4963042,53.596267576287566,1
23835,2021-07-11 22:31:03.930,0.4477138,1.8346206000000005,6.613389,-0.1981997,51.4963042,53.73147267982775,1
23836,2021-07-11 22:31:34.244,0.3527227,1.2422714,2.4183314,-0.1981997,51.4963042,53.691444971505526,1
23837,2021-07-11 22:32:03.929,0.36199635,1.3228714,6.634423700000001,-0.1981997,51.4963042,53.71929623099664,1
23838,2021-07-11 22:32:36.828,0.36320055,1.3587736,2.5917215,-0.1981997,51.4963042,53.61201903257732,1
23839,2021-07-11 22:33:08.425,0.36980578,1.1369056999999998,13.54624,-0.1981997,51.4963042,53.535665025974176,1
23840,2021-07-11 22:33:42.613,0.3807347,1.2949258999999995,9.166496,-0.1981997,51.4963042,53.62577795681978,1
23841,2021-07-11 22:34:18.083,0.34196216,1.4006504,7.737977499999999,-0.1981997,51.4963042,53.54543460397974,1
23842,2021-07-11 22:34:49.033,0.3026708,0.9419361,8.604614999999999,-0.1981997,51.4963042,53.65251074756373,1
23843,2021-07-11 22:35:19.355,0.34892088,1.2921907,17.011518,-0.1981997,51.4963042,53.69468107471353,1
23844,2021-07-11 22:35:52.256,0.32500604,0.9722153,1.1957383,-0.1981997,51.4963042,53.80519731884392,1
23845,2021-07-11 22:36:24.504,0.3760892,1.5570483,10.034315,-0.1981997,51.4963042,53.58958605413856,1
23846,2021-07-11 22:36:56.760,0.40112725,1.2360163999999998,9.538359,-0.1981997,51.4963042,53.639329928970064,1
23847,2021-07-11 22:37:29.639,0.32687435,0.8551894,1.5134786,-0.1981997,51.4963042,53.69467812418574,1
23848,2021-07-11 22:37:59.975,0.42052978,1.3785199,10.506426,-0.1981997,51.4963042,53.719044018101634,1
23849,2021-07-11 22:38:31.556,0.38694474,1.3456583,2.9217508,-0.1981997,51.4963042,53.742393854858406,1
23850,2021-07-11 22:39:03.162,0.36733454,1.3949598,2.7015595,-0.1981997,51.4963042,53.81194544737946,1
23851,2021-07-11 22:39:34.770,0.33840036,0.99045134,5.0663705000000006,-0.1981997,51.4963042,53.6462120558405,1
23852,2021-07-11 22:40:05.739,0.3363056,1.0604656,6.8638496,-0.1982507,51.4962928,53.66708646620182,1
23853,2021-07-11 22:40:36.062,0.29068995,0.9741824,4.8368125,-0.1982622,51.4962725,53.74057563887568,1
23854,2021-07-11 22:41:07.009,0.35111362,0.9083579,6.0764885,-0.1982622,51.4962725,53.87256512562278,1
23855,2021-07-11 22:41:37.328,0.3865183,1.5694838,5.0577760000000005,-0.1982622,51.4962725,53.64908224011426,1
23856,2021-07-11 22:42:08.314,0.36430338,1.4050632,2.4463925,-0.1982824,51.4962963,53.682813455817865,1
23857,2021-07-11 22:42:38.609,0.33406383,1.1095293,4.563404599999999,-0.1982825,51.4962963,53.75096429716648,1
23858,2021-07-11 22:43:09.557,0.3084792,0.8718613000000002,2.2759545,-0.1982604,51.4963598,53.57940219653548,1
23859,2021-07-11 22:43:39.884,0.3449244999999999,1.240041,4.7545285,-0.1982561,51.4963451,53.53551660139191,1
23860,2021-07-11 22:44:12.138,0.3300858,0.84388036,1.2372223999999998,-0.1982661,51.4963382,53.56555807575269,1
23861,2021-07-11 22:44:43.742,0.27265987,0.8152549,2.7081273,-0.1982661,51.4963382,53.62774137608221,1
23862,2021-07-11 22:45:15.325,0.3302656,0.74493706,5.792568,-0.1981809,51.49632570000001,53.78110817354536,1
23863,2021-07-11 22:45:45.020,0.30132303,0.98446864,3.2669506,-0.1981522,51.4962758,53.54841862223228,1
23864,2021-07-11 22:46:15.329,0.30826202,0.85351765,2.6232195,-0.1982455,51.4962683,53.6427169585571,1
23865,2021-07-11 22:46:48.224,0.2933751,1.0770419,14.186467000000002,-0.1983088,51.4963695,53.70128616738381,1
23866,2021-07-11 22:47:23.058,0.29592925,1.0021843,1.872881,-0.1983308,51.4963903,53.74978920635233,1
23867,2021-07-11 22:47:55.949,0.27754927,1.1842489,2.3550131000000003,-0.1982852,51.4963378,53.5959642480005,1
23868,2021-07-11 22:48:29.486,0.2690522999999999,1.1557594999999998,2.9897888,-0.1982852,51.4963378,53.568871088700064,1
23869,2021-07-11 22:49:01.738,0.29001996,0.85934675,1.6784491999999998,-0.1982852,51.4963378,53.69950447334087,1
23870,2021-07-11 22:49:37.847,0.25173652,0.85801005,6.9486895,-0.1982639,51.4963191,53.61748419352256,1
23871,2021-07-11 22:50:08.809,0.26229048,0.7306385,1.1712831,-0.1982639,51.4963191,53.63193935600407,1
23872,2021-07-11 22:50:42.989,0.28362533,0.712066,5.2383566,-0.1982846,51.4963311,53.51547122091575,1
23873,2021-07-11 22:51:13.320,0.299599,0.8993819,2.4017901000000004,-0.1982846,51.4963311,53.633397192390525,1
23874,2021-07-11 22:51:44.929,0.19823095,0.6679833000000001,1.5981982,-0.1982846,51.4963311,53.61365075055525,1
23875,2021-07-11 22:52:16.512,0.32235125,1.0981459999999998,1.583816,-0.1982846,51.4963311,53.67945274764028,1
23876,2021-07-11 22:52:47.476,0.28458548,0.82266647,1.0801963,-0.1982846,51.4963311,53.601240809517314,1
23877,2021-07-11 22:53:20.369,0.23691016,0.589538,0.68617535,-0.1982846,51.4963311,53.64813271354455,1
23878,2021-07-11 22:53:53.920,0.32047513,0.9302385,5.973326999999999,-0.1982846,51.4963311,53.66013123661005,1
23879,2021-07-11 22:54:26.817,0.26473603,0.9002690999999999,3.2522628,-0.1982854,51.4963291,53.571244723659184,1
23880,2021-07-11 22:54:58.412,0.28700185,0.965976,3.473013,-0.1982854,51.4963291,53.62140488856394,1
23881,2021-07-11 22:55:30.668,0.2973309,0.86290306,5.114015599999999,-0.1982854,51.4963291,53.64459425071917,1
23882,2021-07-11 22:56:00.343,0.28492326,0.87494016,2.2953377,-0.1982854,51.4963291,53.64293581478997,1
23883,2021-07-11 22:56:33.228,0.25628173,0.9375441,8.278367,-0.1982854,51.4963291,53.54561966360394,1
23884,2021-07-11 22:57:05.489,0.25679517,1.1979654,2.191677,-0.1982854,51.4963291,53.534396762885066,1
23885,2021-07-11 22:57:38.363,0.3015738,0.82136923,0.93530375,-0.1982854,51.4963291,53.72386416392726,1
23886,2021-07-11 22:58:09.972,0.26975265,0.8178378000000001,1.3001200000000002,-0.1982854,51.4963291,53.71776743196617,1
23887,2021-07-11 22:58:39.646,0.36203733,1.0967376,6.447137000000001,-0.1982854,51.4963291,53.72168603193322,1
23888,2021-07-11 22:59:10.612,0.2679617,0.90651417,6.273994,-0.1982854,51.4963291,53.58781508093557,1
23889,2021-07-11 22:59:43.509,0.28992343,0.9389345,5.180958,-0.1982854,51.4963291,53.70745134753086,1
23890,2021-07-11 23:00:15.117,0.25980252,0.796624,1.7351019,-0.1982854,51.4963291,53.66006265849778,1
23891,2021-07-11 23:00:45.433,0.3080199999999999,0.85526645,1.0522753,-0.1982854,51.4963291,53.62221690159532,1
23892,2021-07-11 23:01:17.685,0.31722945,0.77444404,2.9739442000000005,-0.1982854,51.4963291,53.67111078450795,1
23893,2021-07-11 23:01:47.999,0.20703952,0.5974297,4.3222847,-0.1982854,51.4963291,53.65257300180407,1
23894,2021-07-11 23:02:19.602,0.24302588,0.8783605,2.1972675,-0.1982854,51.4963291,53.589409794525,1
23895,2021-07-11 23:02:50.546,0.24626398,0.7010265,1.904907,-0.1982854,51.4963291,53.68602364383879,1
23896,2021-07-11 23:03:20.232,0.29657215,0.80903995,1.2622308999999998,-0.1982854,51.4963291,53.70354064690591,1
23897,2021-07-11 23:03:52.467,0.26650319,0.68724006,1.0952406,-0.1982854,51.4963291,53.58224667915529,1
23898,2021-07-11 23:04:23.429,0.24406375,0.8099145999999999,1.5870383,-0.1982854,51.4963291,53.89053629606627,1
23899,2021-07-11 23:04:55.677,0.27581105,0.6940527,5.2801404000000005,-0.1982854,51.4963291,53.76228434332016,1
23900,2021-07-11 23:05:27.290,0.30536222,0.87499744,1.3654212,-0.1982854,51.4963291,53.575527833563726,1
23901,2021-07-11 23:05:58.903,0.22976738,0.8289039,5.3940535,-0.1982854,51.4963291,53.689428459700224,1
23902,2021-07-11 23:06:31.148,0.23902138,0.67792994,1.1366969999999998,-0.1982715,51.4963354,53.58316133286364,1
23903,2021-07-11 23:07:04.048,0.2762294,1.1098926000000002,2.1213868,-0.1982565,51.4963313,53.55521477479133,1
23904,2021-07-11 23:07:38.229,0.24928458,0.97685677,2.0369518,-0.1982412,51.4963446,53.57581038905482,1
23905,2021-07-11 23:08:13.053,0.2135067999999999,0.652612,0.82735825,-0.198232,51.4963298,53.675607866919,1
23906,2021-07-11 23:08:45.949,0.26646507,0.56140786,0.614875,-0.1982244,51.496298200000005,53.57908954919627,1
23907,2021-07-11 23:09:18.844,0.24883974,0.6165969,0.7532420999999999,-0.1982244,51.496298200000005,53.5290298241,1
23908,2021-07-11 23:09:49.812,0.21682534,0.79482216,1.7437349999999998,-0.1982244,51.496298200000005,53.63319182211737,1
23909,2021-07-11 23:10:22.063,0.3060434999999999,0.76979685,5.0306554000000006,-0.1982244,51.496298200000005,53.62499333826049,1
23910,2021-07-11 23:10:54.957,0.25462523,0.811257,2.328577,-0.1982244,51.496298200000005,53.58590728187699,1
23911,2021-07-11 23:11:26.556,0.21319419,0.5423074999999999,0.64037985,-0.1982244,51.496298200000005,53.555594906159925,1
23912,2021-07-11 23:11:58.798,0.32560867,0.97903043,2.5936787,-0.1982244,51.496298200000005,53.64836148778907,1
23913,2021-07-11 23:12:33.627,0.29956275,1.0077648,2.4760873,-0.1982244,51.496298200000005,53.57192930470386,1
23914,2021-07-11 23:13:10.387,0.27344337,0.9434604,1.9056412,-0.1982244,51.496298200000005,53.50396246238971,1
23915,2021-07-11 23:13:45.881,0.26493582,0.5691552,0.6306155999999999,-0.1982244,51.496298200000005,53.5887977410454,1
23916,2021-07-11 23:14:23.290,0.2834970999999999,0.79892135,2.0975363,-0.1982244,51.496298200000005,53.6120392501968,1
23917,2021-07-11 23:15:01.339,0.22915186,0.7449699000000001,1.3565243,-0.1982244,51.496298200000005,53.54605399949018,1
23918,2021-07-11 23:15:36.817,0.27807364,0.6428784000000001,0.8031598000000001,-0.1982244,51.496298200000005,53.57989678213953,1
23919,2021-07-11 23:16:10.990,0.23547545,0.76790977,6.577446000000001,-0.1982244,51.496298200000005,53.533236281787474,1
23920,2021-07-11 23:16:43.276,0.27188,0.733045,1.3805821000000005,-0.1982244,51.496298200000005,53.84074534531955,1
23921,2021-07-11 23:17:20.009,0.27528366,0.6219116,0.7666083,-0.1982244,51.496298200000005,53.63778419835194,1
23922,2021-07-11 23:17:53.550,0.22676468,0.5232144,0.8513751,-0.1982244,51.496298200000005,53.63949982573162,1
23923,2021-07-11 23:18:28.373,0.32444707,0.86609894,1.0936233,-0.1982244,51.496298200000005,53.656112372613,1
23924,2021-07-11 23:19:01.304,0.27227354,1.0502928,2.7922683,-0.1982244,51.496298200000005,53.6720703062464,1
23925,2021-07-11 23:19:35.459,0.22451968,0.50482756,0.6243656999999999,-0.1982244,51.496298200000005,53.60262547216594,1
23926,2021-07-11 23:20:13.509,0.2645687,0.72875017,1.696779,-0.198197,51.4962925,53.56692463652774,1
23927,2021-07-11 23:20:49.633,0.26390114,0.8066285,2.086555,-0.1981144,51.4963157,53.53034105020466,1
23928,2021-07-11 23:21:27.685,0.27491644,0.78478897,1.6643451,-0.1981142,51.4963159,53.5842610778065,1
23929,2021-07-11 23:22:04.453,0.23665391,0.8859978000000001,1.5580677,-0.1981258,51.4963135,53.524279204478646,1
23930,2021-07-11 23:22:41.860,0.297153,0.8371271999999998,1.6706232,-0.1982303,51.4962645,53.776805123768085,1
23931,2021-07-11 23:23:14.760,0.31494385,0.7936637,0.8795851999999998,-0.1982448999999999,51.4962545,53.67760939611321,1
23932,2021-07-11 23:23:47.008,0.26988402,0.84818095,2.0621152,-0.1982823,51.4962401,53.498459338070354,1
23933,2021-07-11 23:24:23.788,0.2652729,0.71465135,1.0844562,-0.1982823,51.4962401,53.588578278112784,1
23934,2021-07-11 23:24:58.599,0.31785032,0.8788898999999999,3.4619694,-0.1982461,51.496255100000006,53.60602692372117,1
23935,2021-07-11 23:25:34.737,0.27923092,0.80760324,3.4676383,-0.1982128,51.4962902,53.46155139638325,1
23936,2021-07-11 23:26:08.305,0.25104472,0.6518811999999999,0.74576336,-0.1982118,51.4962967,53.53303325633233,1
23937,2021-07-11 23:26:41.176,0.23988353,0.4947023,4.839065,-0.1982118,51.4962967,53.73678507812125,1
23938,2021-07-11 23:27:14.693,0.23039955,0.72901815,2.4222257000000003,-0.1982053999999999,51.4963213,53.645066145714274,1
23939,2021-07-11 23:27:45.654,0.3616587,1.0355994000000002,2.5444815,-0.1982053999999999,51.4963213,53.596827088049935,1
23940,2021-07-11 23:28:15.980,0.2548247,0.70988333,0.9925535,-0.1982053999999999,51.4963213,53.765570489037415,1
23941,2021-07-11 23:28:47.588,0.29667062,0.7967576999999999,0.9860979,-0.1982232,51.496335,53.68324864805477,1
23942,2021-07-11 23:29:18.539,0.27824828,0.6371858,0.6953334,-0.1982943,51.4963528,53.57392847938274,1
23943,2021-07-11 23:29:50.790,0.32903612,0.8184719,1.3052323,-0.1982943,51.4963528,53.606393006443255,1
23944,2021-07-11 23:30:20.461,0.23744528,0.71806747,2.3212714,-0.1982943,51.4963528,53.589732691055744,1
23945,2021-07-11 23:30:52.721,0.2880771,0.536764,0.57696885,-0.1982943,51.4963528,53.670992244838416,1
23946,2021-07-11 23:31:24.953,0.33119366,0.8499631999999999,1.0561078000000002,-0.1982943,51.4963528,53.63137035809754,1
23947,2021-07-11 23:31:54.626,0.27831912,0.76868707,1.2583992,-0.1982884,51.4963535,53.491181759275214,1
23948,2021-07-11 23:32:26.238,0.24750614,0.784489,1.0760992,-0.1982762,51.4963539,53.572356226119005,1
23949,2021-07-11 23:32:59.140,0.22381596,0.55914533,0.6508927,-0.1982762,51.4963539,53.716796793631055,1
23950,2021-07-11 23:33:29.439,0.2947046,0.9773858,1.793436,-0.1982762,51.4963539,53.53926256313403,1
23951,2021-07-11 23:34:01.051,0.3106296,1.0335865,1.3260542,-0.1982762,51.4963539,53.482783963268176,1
23952,2021-07-11 23:34:31.363,0.32104522,0.7915661999999999,4.2990785,-0.1981607,51.496343,53.58152295285095,1
23953,2021-07-11 23:35:02.975,0.23657699,0.6378918,0.83194345,-0.1982387,51.49633970000001,53.63205968914468,1
23954,2021-07-11 23:35:34.571,0.28086227,0.7734001,1.2405931,-0.1982401,51.4963389,53.63032589750957,1
23955,2021-07-11 23:36:05.536,0.22828853,0.58665514,1.7134433999999998,-0.1982401,51.4963389,53.71345220937589,1
23956,2021-07-11 23:36:35.854,0.23606674,0.97967786,2.2172184,-0.1982192,51.4963423,53.53507186663826,1
23957,2021-07-11 23:37:09.381,0.23375675,0.7090890000000001,0.9768655,-0.1981904,51.4963344,53.6082301509419,1
23958,2021-07-11 23:37:39.713,0.21649957,0.51542526,1.8044131,-0.1981743,51.4963427,53.65493239867053,1
23959,2021-07-11 23:38:11.955,0.26035988,0.7411684000000001,1.0427009,-0.1981743,51.4963427,53.53875479464303,1
23960,2021-07-11 23:38:41.625,0.25257263,0.65201235,1.5175638,-0.1981743,51.4963427,53.63282632636574,1
23961,2021-07-11 23:39:12.584,0.2448178,0.7813545,1.24335,-0.1981803999999999,51.4963403,53.6101169961759,1
23962,2021-07-11 23:39:44.202,0.22065935,0.6685536999999999,2.2748535,-0.1982155,51.49633789999999,53.49001748236597,1
23963,2021-07-11 23:40:14.500,0.24068701,0.60290587,0.7796054,-0.1982165,51.4963381,53.61354083999579,1
23964,2021-07-11 23:40:46.104,0.30548376,0.7995538000000001,1.0098643,-0.1982078,51.4963403,53.77032867440048,1
23965,2021-07-11 23:41:15.783,0.37847316,0.9845126,1.2126766000000002,-0.1982196,51.49632379999999,53.46521194481402,1
23966,2021-07-11 23:41:47.375,0.31669748,0.8989885,1.8965786,-0.1981567,51.4963423,53.69741365873908,1
23967,2021-07-11 23:42:17.696,0.2333807,0.7333553,1.5355201,-0.1981567,51.4963423,53.562947557060006,1
23968,2021-07-11 23:42:48.648,0.32474908,0.7282319,2.2067115000000004,-0.1981663,51.4963267,53.62706972215846,1
23969,2021-07-11 23:43:18.969,0.27871257,0.78781074,1.2630639,-0.1982146,51.4962877,53.53357932786867,1
23970,2021-07-11 23:43:48.013,0.28106007,0.85247654,2.268072,-0.198224,51.49628010000001,53.54282206736871,1
23971,2021-07-11 23:44:19.602,0.2433681,0.74240625,4.048371,-0.1982494,51.4962703,53.58855892898335,1
23972,2021-07-11 23:44:50.553,0.26000118,0.71761066,2.405839,-0.1982452999999999,51.4962817,53.4980714512816,1
23973,2021-07-11 23:45:20.884,0.2755797,0.47241566,1.9225142,-0.1982452999999999,51.4962817,53.58486198519026,1
23974,2021-07-11 23:45:51.827,0.35776561,1.0499707,5.043408,-0.1982452999999999,51.4962817,53.5149899430557,1
23975,2021-07-11 23:46:22.157,0.28339276,0.7169533,0.8951788,-0.1982672999999999,51.4962888,53.46798475911477,1
23976,2021-07-11 23:46:53.751,0.26429802,0.67617047,0.9098377,-0.1983183,51.4963376,53.67361555509346,1
23977,2021-07-11 23:47:23.433,0.2781146,0.6755106,0.77146053,-0.1982647,51.4963184,53.49308150926993,1
23978,2021-07-11 23:47:53.754,0.23312448,0.5322812,2.5806565,-0.1982265,51.4963198,53.61582419054039,1
23979,2021-07-11 23:48:25.346,0.23108314,0.64711076,0.7807642,-0.1981862,51.4963579,53.64769080795512,1
23980,2021-07-11 23:48:56.313,0.248502,0.62206525,0.6909871999999999,-0.1981724,51.4963794,53.59698946183887,1
23981,2021-07-11 23:49:27.277,0.29241496,0.6145501,0.72884184,-0.1981724,51.4963794,53.5987904205711,1
